41184;206;2020-06-08;Out of Service
41185;206;2022-10-16;In Use
41186;206;2020-06-07;Maintenance
41187;206;2020-08-21;Maintenance
41188;206;2023-11-27;Available
41189;206;2020-08-21;Maintenance
41190;206;2020-07-24;In Use
41191;206;2021-03-22;Out of Service
41192;206;2020-10-02;Maintenance
41193;206;2023-09-22;In Use
41194;206;2023-12-08;Maintenance
41195;206;2022-07-06;Available
41196;206;2023-09-15;Out of Service
41197;206;2020-05-12;Maintenance
41198;206;2022-02-20;Available
41199;206;2023-03-15;In Use
41200;206;2022-08-09;In Use
41201;207;2022-06-12;Out of Service
41202;207;2022-11-17;Maintenance
41203;207;2022-11-08;Available
41204;207;2020-02-22;Out of Service
41205;207;2023-09-10;Maintenance
41206;207;2022-05-22;In Use
41207;207;2022-01-16;Available
41208;207;2022-03-04;Available
41209;207;2023-07-28;Available
41210;207;2023-06-01;Maintenance
41211;207;2020-12-08;Maintenance
41212;207;2021-04-27;Maintenance
41213;207;2020-06-28;In Use
41214;207;2023-01-02;Available
41215;207;2021-12-27;Out of Service
41216;207;2021-11-14;Maintenance
41217;207;2020-06-06;Out of Service
41218;207;2022-08-06;Available
41219;207;2023-02-04;Maintenance
41220;207;2021-05-16;Available
41221;207;2020-05-20;Out of Service
41222;207;2021-09-22;In Use
41223;207;2020-04-15;Out of Service
41224;207;2022-08-25;Out of Service
41225;207;2021-05-14;In Use
41226;207;2020-06-07;Maintenance
41227;207;2021-07-03;In Use
41228;207;2022-12-06;Available
41229;207;2023-12-02;Maintenance
41230;207;2022-10-20;Maintenance
41231;207;2022-08-16;In Use
41232;207;2020-10-04;Available
41233;207;2022-04-06;Out of Service
41234;207;2022-10-12;Available
41235;207;2021-07-06;In Use
41236;207;2021-02-05;Available
41237;207;2021-04-22;Available
41238;207;2023-06-04;Maintenance
41239;207;2023-04-24;Available
41240;207;2023-07-10;Maintenance
41241;207;2020-01-17;Out of Service
41242;207;2020-12-02;Available
41243;207;2020-09-05;Available
41244;207;2021-04-15;In Use
41245;207;2020-12-15;Out of Service
41246;207;2021-03-11;In Use
41247;207;2023-01-01;In Use
41248;207;2020-06-22;In Use
41249;207;2023-02-11;In Use
41250;207;2020-09-20;Out of Service
41251;207;2021-09-01;In Use
41252;207;2022-04-09;Maintenance
41253;207;2021-11-21;In Use
41254;207;2023-09-07;In Use
41255;207;2021-06-20;Maintenance
41256;207;2022-02-20;In Use
41257;207;2021-02-06;Available
41258;207;2023-03-12;Available
41259;207;2021-12-24;Available
41260;207;2023-11-18;Available
41261;207;2023-03-05;Out of Service
41262;207;2020-01-25;Out of Service
41263;207;2020-01-27;Maintenance
41264;207;2020-04-14;Out of Service
41265;207;2023-10-09;Out of Service
41266;207;2021-03-01;Out of Service
41267;207;2022-11-23;Out of Service
41268;207;2021-05-25;Out of Service
41269;207;2022-08-16;In Use
41270;207;2020-08-22;Maintenance
41271;207;2020-12-28;Out of Service
41272;207;2021-01-24;In Use
41273;207;2021-03-13;Maintenance
41274;207;2020-01-09;Available
41275;207;2022-04-25;Out of Service
41276;207;2020-01-08;Out of Service
41277;207;2023-08-20;Available
41278;207;2023-07-25;In Use
41279;207;2023-07-13;Maintenance
41280;207;2020-08-10;In Use
41281;207;2020-12-16;In Use
41282;207;2020-03-10;Available
41283;207;2022-07-23;Available
41284;207;2020-01-28;Available
41285;207;2023-08-09;Out of Service
41286;207;2021-01-24;In Use
41287;207;2020-12-21;Maintenance
41288;207;2022-06-09;Maintenance
41289;207;2020-02-11;Out of Service
41290;207;2020-04-05;Available
41291;207;2021-06-20;Out of Service
41292;207;2022-11-20;Out of Service
41293;207;2022-08-07;Maintenance
41294;207;2023-08-15;In Use
41295;207;2022-08-24;Out of Service
41296;207;2022-10-10;Maintenance
41297;207;2022-09-25;Available
41298;207;2021-10-10;Out of Service
41299;207;2020-10-21;In Use
41300;207;2023-02-28;Available
41301;207;2020-11-03;In Use
41302;207;2021-08-20;Maintenance
41303;207;2022-04-12;Out of Service
41304;207;2020-01-22;Out of Service
41305;207;2021-09-09;In Use
41306;207;2023-09-15;Out of Service
41307;207;2020-11-14;Out of Service
41308;207;2022-04-19;Out of Service
41309;207;2021-12-16;Out of Service
41310;207;2020-12-09;Out of Service
41311;207;2022-09-13;Available
41312;207;2023-01-28;Maintenance
41313;207;2023-11-11;Available
41314;207;2023-02-05;Maintenance
41315;207;2020-08-25;In Use
41316;207;2021-07-14;In Use
41317;207;2021-03-10;Out of Service
41318;207;2021-01-12;Available
41319;207;2022-09-15;Available
41320;207;2023-03-16;In Use
41321;207;2023-11-15;Maintenance
41322;207;2022-10-11;Maintenance
41323;207;2021-06-21;Maintenance
41324;207;2023-11-21;Available
41325;207;2020-09-21;Available
41326;207;2020-01-17;In Use
41327;207;2023-07-09;In Use
41328;207;2021-03-04;In Use
41329;207;2021-03-18;Available
41330;207;2022-11-26;Maintenance
41331;207;2023-04-20;In Use
41332;207;2022-04-22;Out of Service
41333;207;2022-09-18;In Use
41334;207;2022-07-09;Out of Service
41335;207;2021-08-24;Out of Service
41336;207;2020-02-10;In Use
41337;207;2023-08-26;Out of Service
41338;207;2021-03-16;Available
41339;207;2022-03-21;Out of Service
41340;207;2022-03-17;Out of Service
41341;207;2021-05-19;Available
41342;207;2022-06-21;Out of Service
41343;207;2023-08-19;In Use
41344;207;2023-12-10;In Use
41345;207;2021-01-12;Maintenance
41346;207;2023-04-25;Maintenance
41347;207;2020-06-22;Out of Service
41348;207;2022-05-11;Out of Service
41349;207;2020-08-04;Maintenance
41350;207;2022-10-04;Maintenance
41351;207;2021-02-27;In Use
41352;207;2021-08-22;Out of Service
41353;207;2020-02-17;Out of Service
41354;207;2020-09-10;Out of Service
41355;207;2022-07-10;Available
41356;207;2020-10-21;Maintenance
41357;207;2020-11-15;In Use
41358;207;2022-07-04;Available
41359;207;2021-01-28;Available
41360;207;2020-04-12;Maintenance
41361;207;2021-12-10;In Use
41362;207;2022-12-08;Out of Service
41363;207;2023-02-08;Out of Service
41364;207;2020-01-21;In Use
41365;207;2021-09-01;Maintenance
41366;207;2022-11-26;In Use
41367;207;2021-01-13;In Use
41368;207;2023-07-28;Out of Service
41369;207;2022-01-28;In Use
41370;207;2020-05-02;Available
41371;207;2021-09-17;In Use
41372;207;2023-02-02;Out of Service
41373;207;2020-05-22;In Use
41374;207;2021-07-18;Maintenance
41375;207;2020-09-27;Out of Service
41376;207;2023-03-26;Available
41377;207;2020-01-08;Available
41378;207;2021-08-24;Maintenance
41379;207;2021-01-02;Available
41380;207;2023-04-05;Out of Service
41381;207;2023-03-05;Maintenance
41382;207;2023-01-22;Out of Service
41383;207;2020-07-01;Available
41384;207;2023-02-01;Available
41385;207;2020-03-25;Out of Service
41386;207;2023-08-28;Available
41387;207;2023-08-17;Maintenance
41388;207;2021-09-08;Maintenance
41389;207;2022-04-18;Available
41390;207;2020-03-16;Out of Service
41391;207;2023-09-22;Out of Service
41392;207;2020-12-15;Available
41393;207;2023-08-27;Maintenance
41394;207;2021-09-13;Available
41395;207;2021-08-03;In Use
41396;207;2021-06-27;In Use
41397;207;2023-10-08;Out of Service
41398;207;2021-08-19;In Use
41399;207;2020-10-16;In Use
41400;207;2020-02-04;Out of Service
41401;208;2023-06-14;Available
41402;208;2020-04-23;Out of Service
41403;208;2023-11-23;Available
41404;208;2022-02-18;Out of Service
41405;208;2021-10-04;Available
41406;208;2021-03-27;Available
41407;208;2023-11-03;Available
41408;208;2021-07-23;In Use
41409;208;2022-06-18;Maintenance
41410;208;2020-05-10;Maintenance
41411;208;2021-06-16;Maintenance
41412;208;2020-09-06;Out of Service
41413;208;2023-03-10;In Use
41414;208;2022-02-04;Maintenance
41415;208;2020-07-18;Out of Service
41416;208;2021-12-21;In Use
41417;208;2022-10-20;In Use
41418;208;2020-01-02;Available
41419;208;2023-10-23;Available
41420;208;2021-04-18;Maintenance
41421;208;2023-05-04;Available
41422;208;2020-12-26;Maintenance
41423;208;2022-10-21;In Use
41424;208;2020-02-28;In Use
41425;208;2020-07-08;Out of Service
41426;208;2022-05-21;Maintenance
41427;208;2023-02-10;In Use
41428;208;2022-11-15;Available
41429;208;2022-06-23;Available
41430;208;2023-04-07;Out of Service
41431;208;2020-08-11;In Use
41432;208;2022-11-11;In Use
41433;208;2022-02-11;Available
41434;208;2023-07-19;Maintenance
41435;208;2022-04-16;Maintenance
41436;208;2020-03-10;Available
41437;208;2023-02-21;Out of Service
41438;208;2023-11-22;Out of Service
41439;208;2020-10-05;In Use
41440;208;2020-03-18;Out of Service
41441;208;2023-02-07;In Use
41442;208;2020-04-12;Available
41443;208;2021-06-22;Available
41444;208;2021-02-25;Maintenance
41445;208;2021-01-23;In Use
41446;208;2022-05-23;Maintenance
41447;208;2023-08-15;Out of Service
41448;208;2021-07-07;Available
41449;208;2022-06-04;Maintenance
41450;208;2022-08-02;In Use
41451;208;2021-05-25;Maintenance
41452;208;2020-12-01;In Use
41453;208;2022-06-22;Maintenance
41454;208;2020-08-07;Out of Service
41455;208;2023-09-18;Maintenance
41456;208;2020-10-07;Maintenance
41457;208;2022-01-14;In Use
41458;208;2023-08-05;Available
41459;208;2023-09-23;Out of Service
41460;208;2020-04-14;In Use
41461;208;2022-07-25;Available
41462;208;2021-05-02;Available
41463;208;2022-04-28;Out of Service
41464;208;2023-02-09;In Use
41465;208;2021-06-04;In Use
41466;208;2020-12-28;Out of Service
41467;208;2020-10-16;Maintenance
41468;208;2020-01-25;Maintenance
41469;208;2023-01-19;Out of Service
41470;208;2020-12-12;Available
41471;208;2021-09-25;Out of Service
41472;208;2021-08-15;Available
41473;208;2022-12-13;Available
41474;208;2023-09-08;In Use
41475;208;2020-07-24;Out of Service
41476;208;2023-09-22;Maintenance
41477;208;2023-02-09;In Use
41478;208;2020-01-10;Out of Service
41479;208;2021-03-07;Available
41480;208;2021-08-01;Out of Service
41481;208;2023-09-21;Available
41482;208;2021-09-16;In Use
41483;208;2022-05-16;Maintenance
41484;208;2020-11-26;Out of Service
41485;208;2021-01-21;Maintenance
41486;208;2020-01-14;Out of Service
41487;208;2021-03-25;In Use
41488;208;2022-06-01;In Use
41489;208;2020-09-10;Available
41490;208;2023-11-08;Out of Service
41491;208;2022-06-12;Available
41492;208;2022-03-03;Out of Service
41493;208;2022-01-15;Available
41494;208;2022-05-23;Maintenance
41495;208;2021-11-16;Available
41496;208;2023-05-14;Out of Service
41497;208;2023-08-11;Maintenance
41498;208;2022-11-23;Out of Service
41499;208;2022-02-10;Maintenance
41500;208;2023-12-05;Available
41501;208;2021-09-06;Maintenance
41502;208;2022-09-05;In Use
41503;208;2023-05-18;Maintenance
41504;208;2023-06-14;Out of Service
41505;208;2020-12-12;Available
41506;208;2022-12-05;Available
41507;208;2022-05-19;In Use
41508;208;2021-06-23;Out of Service
41509;208;2020-03-01;Out of Service
41510;208;2020-04-05;Available
41511;208;2023-04-16;Maintenance
41512;208;2020-12-21;In Use
41513;208;2021-03-11;In Use
41514;208;2022-04-23;In Use
41515;208;2020-10-14;Maintenance
41516;208;2021-01-04;In Use
41517;208;2023-09-14;Available
41518;208;2021-07-11;Available
41519;208;2022-12-18;Out of Service
41520;208;2023-05-26;Maintenance
41521;208;2023-08-08;Maintenance
41522;208;2023-03-25;Maintenance
41523;208;2020-05-04;Available
41524;208;2022-05-09;Available
41525;208;2021-01-10;In Use
41526;208;2021-07-14;Available
41527;208;2021-12-26;Out of Service
41528;208;2023-09-04;Out of Service
41529;208;2023-06-17;Available
41530;208;2021-05-09;Maintenance
41531;208;2020-05-26;Available
41532;208;2023-08-28;In Use
41533;208;2022-03-11;In Use
41534;208;2023-08-16;Available
41535;208;2023-02-18;Available
41536;208;2020-02-15;Out of Service
41537;208;2023-07-13;Out of Service
41538;208;2020-06-23;In Use
41539;208;2020-08-04;Maintenance
41540;208;2021-07-10;Maintenance
41541;208;2020-04-22;In Use
41542;208;2021-08-23;Out of Service
41543;208;2020-10-26;Maintenance
41544;208;2023-09-13;In Use
41545;208;2023-07-27;Available
41546;208;2022-12-23;Maintenance
41547;208;2020-10-22;Out of Service
41548;208;2021-02-19;Available
41549;208;2022-04-04;Available
41550;208;2022-09-16;Out of Service
41551;208;2020-07-15;Maintenance
41552;208;2020-03-02;In Use
41553;208;2020-12-23;Available
41554;208;2021-05-23;Out of Service
41555;208;2020-07-03;Maintenance
41556;208;2021-11-24;Available
41557;208;2020-02-18;Maintenance
41558;208;2021-02-01;In Use
41559;208;2023-08-11;Maintenance
41560;208;2023-05-07;Available
41561;208;2020-01-19;Maintenance
41562;208;2022-02-18;Maintenance
41563;208;2022-03-02;Available
41564;208;2021-01-07;Out of Service
41565;208;2023-04-05;In Use
41566;208;2021-09-01;Available
41567;208;2020-02-26;Maintenance
41568;208;2021-05-22;Out of Service
41569;208;2023-12-06;Available
41570;208;2022-03-06;Out of Service
41571;208;2022-02-20;Maintenance
41572;208;2020-02-04;Available
41573;208;2022-02-03;In Use
41574;208;2021-12-06;In Use
41575;208;2020-03-07;Out of Service
41576;208;2020-10-04;Available
41577;208;2022-04-03;Out of Service
41578;208;2023-06-08;Maintenance
41579;208;2023-01-26;Available
41580;208;2021-01-09;Maintenance
41581;208;2021-09-21;Maintenance
41582;208;2021-03-22;Available
41583;208;2022-03-10;In Use
41584;208;2020-01-06;In Use
41585;208;2020-06-07;Out of Service
41586;208;2022-09-23;Available
41587;208;2022-02-10;In Use
41588;208;2020-07-02;Available
41589;208;2022-02-27;Available
41590;208;2023-04-22;Out of Service
41591;208;2020-10-13;Out of Service
41592;208;2020-11-16;In Use
41593;208;2021-01-19;Maintenance
41594;208;2021-07-02;Maintenance
41595;208;2022-06-18;Available
41596;208;2020-09-18;Out of Service
41597;208;2022-02-14;In Use
41598;208;2020-04-23;In Use
41599;208;2022-08-12;Available
41600;208;2022-02-14;Available
41601;209;2020-08-16;Out of Service
41602;209;2023-02-24;Out of Service
41603;209;2023-06-27;Available
41604;209;2023-11-01;Out of Service
41605;209;2020-09-24;Out of Service
41606;209;2020-08-24;Available
41607;209;2023-07-12;Available
41608;209;2020-08-13;In Use
41609;209;2023-04-01;Available
41610;209;2023-04-01;Maintenance
41611;209;2023-04-15;Out of Service
41612;209;2022-05-04;Available
41613;209;2022-03-11;Maintenance
41614;209;2021-03-08;Maintenance
41615;209;2020-10-19;In Use
41616;209;2020-05-03;Out of Service
41617;209;2020-08-21;Out of Service
41618;209;2020-06-04;Maintenance
41619;209;2023-02-12;Out of Service
41620;209;2023-09-15;In Use
41621;209;2023-03-24;Maintenance
41622;209;2021-02-23;Out of Service
41623;209;2023-01-12;Maintenance
41624;209;2022-11-12;In Use
41625;209;2021-06-20;In Use
41626;209;2021-07-23;In Use
41627;209;2021-01-05;Out of Service
41628;209;2022-03-13;Maintenance
41629;209;2021-05-06;Maintenance
41630;209;2023-06-16;Available
41631;209;2020-04-19;In Use
41632;209;2021-04-12;Available
41633;209;2020-04-13;In Use
41634;209;2020-02-05;In Use
41635;209;2020-08-08;In Use
41636;209;2023-10-27;Maintenance
41637;209;2022-04-11;Available
41638;209;2021-01-16;In Use
41639;209;2022-11-13;Maintenance
41640;209;2022-07-22;In Use
41641;209;2021-12-02;Available
41642;209;2022-05-03;Available
41643;209;2021-11-04;In Use
41644;209;2023-02-06;Available
41645;209;2020-12-07;Available
41646;209;2021-09-12;Available
41647;209;2022-10-08;Maintenance
41648;209;2021-04-07;Maintenance
41649;209;2020-07-12;In Use
41650;209;2020-08-21;In Use
41651;209;2023-12-18;Maintenance
41652;209;2022-03-20;In Use
41653;209;2023-02-21;Available
41654;209;2021-05-15;Out of Service
41655;209;2022-05-18;Maintenance
41656;209;2020-02-21;Maintenance
41657;209;2021-04-12;Maintenance
41658;209;2022-07-02;In Use
41659;209;2022-10-11;Out of Service
41660;209;2020-08-04;Available
41661;209;2020-04-28;In Use
41662;209;2020-02-15;In Use
41663;209;2023-01-01;Out of Service
41664;209;2022-03-13;Available
41665;209;2023-12-04;Out of Service
41666;209;2021-05-03;Maintenance
41667;209;2021-09-06;In Use
41668;209;2022-10-23;In Use
41669;209;2020-01-14;In Use
41670;209;2023-06-11;Available
41671;209;2022-03-02;Maintenance
41672;209;2023-09-28;In Use
41673;209;2023-02-15;Maintenance
41674;209;2021-11-26;Out of Service
41675;209;2021-11-22;Available
41676;209;2023-05-28;Out of Service
41677;209;2023-12-24;Out of Service
41678;209;2021-02-09;Maintenance
41679;209;2023-10-28;In Use
41680;209;2020-12-14;Maintenance
41681;209;2021-10-17;Available
41682;209;2021-08-14;Out of Service
41683;209;2020-03-11;Available
41684;209;2021-08-23;Maintenance
41685;209;2022-09-07;Available
41686;209;2022-01-24;Out of Service
41687;209;2020-05-26;Out of Service
41688;209;2021-06-22;Maintenance
41689;209;2023-05-11;In Use
41690;209;2020-06-19;In Use
41691;209;2023-01-24;In Use
41692;209;2021-04-20;Available
41693;209;2022-03-17;Out of Service
41694;209;2023-01-11;Out of Service
41695;209;2023-09-04;In Use
41696;209;2020-06-16;Out of Service
41697;209;2021-10-15;In Use
41698;209;2023-02-22;Out of Service
41699;209;2022-10-11;In Use
41700;209;2023-06-07;Available
41701;209;2020-11-16;Out of Service
41702;209;2020-02-11;Available
41703;209;2020-04-23;Available
41704;209;2021-10-09;Out of Service
41705;209;2021-05-23;Available
41706;209;2021-05-09;In Use
41707;209;2020-02-11;Available
41708;209;2021-11-05;Maintenance
41709;209;2023-11-16;Available
41710;209;2022-06-05;Maintenance
41711;209;2022-07-05;Out of Service
